ticker,company,fy,revenue,fy_end,cost_of_revenue,gross_profit,rd,sm,ga,op_income,sbc,sga,gross_margin,rd_pct,sm_pct,sga_pct,op_margin,sbc_pct
MSFT,Microsoft,2012,73723000000.0,2012-06-30,17530000000.0,56193000000.0,9811000000,13857000000.0,4569000000.0,21763000000.0,2244000000,,0.762218032364391,0.13307922900587332,0.18796033802205553,0.24993556963227215,0.2951995984970769,0.03043826214342878
MSFT,Microsoft,2013,77849000000.0,2013-06-30,20385000000.0,57464000000.0,10411000000,15276000000.0,5013000000.0,26764000000.0,2406000000,,0.7381469254582589,0.13373325283561768,0.1962260273092782,0.2606199180464746,0.3437937545761667,0.03090598466261609
MSFT,Microsoft,2014,86833000000.0,2014-06-30,27078000000.0,59755000000.0,11381000000,15811000000.0,4677000000.0,27759000000.0,2446000000,,0.6881600313244964,0.13106768164177213,0.18208515195835684,0.23594716294496332,0.3196826091462923,0.028169014084507043
MSFT,Microsoft,2015,93580000000.0,2015-06-30,33038000000.0,60542000000.0,12046000000,15713000000.0,4611000000.0,18161000000.0,2574000000,,0.646954477452447,0.12872408634323573,0.16790980978841633,0.21718315879461422,0.19406924556529173,0.027505877324214577
MSFT,Microsoft,2016,91154000000.0,2016-06-30,32780000000.0,58374000000.0,11988000000,14635000000.0,4563000000.0,26078000000.0,2668000000,,0.6403887925927552,0.13151370208657875,0.16055247164139808,0.21061061500318143,0.28608728086534874,0.02926914891282884
MSFT,Microsoft,2017,96571000000.0,2017-06-30,34261000000.0,62310000000.0,13037000000,15461000000.0,4481000000.0,29025000000.0,3266000000,,0.6452247569146017,0.13499911981857907,0.16009982292820826,0.2065009164241853,0.3005560675565128,0.033819676714541634
MSFT,Microsoft,2018,110360000000.0,2018-06-30,38353000000.0,72007000000.0,14726000000,17469000000.0,4754000000.0,35058000000.0,3940000000,,0.652473722363175,0.1334360275462124,0.15829104748097136,0.2013682493657122,0.3176694454512505,0.03570134106560348
MSFT,Microsoft,2019,125843000000.0,2019-06-30,42910000000.0,82933000000.0,16876000000,18213000000.0,4885000000.0,42959000000.0,4652000000,,0.6590195720063889,0.13410360528595155,0.1447279546736807,0.1835461646654959,0.3413698020549415,0.036966696598142126
MSFT,Microsoft,2020,143015000000.0,2020-06-30,46078000000.0,96937000000.0,19269000000,19598000000.0,5111000000.0,52959000000.0,5289000000,,0.6778100199279796,0.1347341187987274,0.13703457679264414,0.17277208684403733,0.37030381428521486,0.036982134741111075
MSFT,Microsoft,2021,168088000000.0,2021-06-30,52232000000.0,115856000000.0,20716000000,20117000000.0,5107000000.0,69916000000.0,6118000000,,0.689258007710247,0.12324496692208843,0.1196813573842273,0.15006425205844556,0.415948788729713,0.036397601256484696
MSFT,Microsoft,2022,198270000000.0,2022-06-30,62650000000.0,135620000000.0,24512000000,21825000000.0,5900000000.0,83383000000.0,7502000000,,0.684016744842891,0.12362939426035205,0.11007716749886519,0.13983456902204064,0.4205527815604983,0.037837292580824126
MSFT,Microsoft,2023,211915000000.0,2023-06-30,65863000000.0,146052000000.0,27195000000,22759000000.0,7575000000.0,88523000000.0,9611000000,,0.6892008588349102,0.12832975485454073,0.10739683363612769,0.1431422976193285,0.417728806361041,0.04535308968218389
MSFT,Microsoft,2024,245122000000.0,2024-06-30,74114000000.0,171008000000.0,29510000000,24456000000.0,7609000000.0,109433000000.0,10734000000,,0.6976444382797138,0.12038903076835208,0.09977072641378579,0.13081241177862452,0.44644299573273716,0.04379043904667879
MSFT,Microsoft,2025,281724000000.0,2025-06-30,87831000000.0,193893000000.0,32488000000,25654000000.0,7223000000.0,128528000000.0,11974000000,,0.6882374238616519,0.11531853871164686,0.09106075449730942,0.11669932274140649,0.4562195624085985,0.042502591188539135
MSFT,Microsoft,2026,331839000000.0,2026-06-30,106374000000.0,225465000000.0,35562000000,26710000000.0,7956000000.0,155237000000.0,12405000000,,0.6794409337058032,0.10716642709265638,0.08049084043768213,0.10446632252387453,0.4678081840892722,0.0373825861336371
NET,Cloudflare,2017,134915000.0,2017-12-31,28788000.0,106127000.0,33650000,61899000.0,20308000.0,-9730000.0,2755000,,0.7866212059444836,0.2494162991513175,0.45879998517585147,0.6093243894303821,-0.07211948263721603,0.020420264611051404
NET,Cloudflare,2018,192674000.0,2018-12-31,43537000.0,149137000.0,54463000,94394000.0,85179000.0,-84899000.0,27347000,,0.774038012393992,0.2826691717616284,0.48991560874845597,0.9320043181747407,-0.4406354775423773,0.1419340440329261
NET,Cloudflare,2019,287022000.0,2019-12-31,63423000.0,223599000.0,90669000,159298000.0,81578000.0,-107946000.0,36627000,,0.7790308756820035,0.3158956456299517,0.5550027524022548,0.8392248677801701,-0.3760896377281184,0.12761042707527645
NET,Cloudflare,2020,431059000.0,2020-12-31,101055000.0,330004000.0,127144000,217875000.0,91753000.0,-106768000.0,56334000,,0.7655657346210147,0.2949573028286151,0.5054412505016714,0.7182961033176433,-0.24768767152524365,0.1306874464980432
NET,Cloudflare,2021,656426000.0,2021-12-31,147134000.0,509292000.0,189408000,328065000.0,119503000.0,-127684000.0,90137000,,0.7758559228306009,0.28854432944459846,0.49977453665759736,0.6818255218409996,-0.1945139284549972,0.13731479252802295
NET,Cloudflare,2022,975241000.0,2022-12-31,232610000.0,742631000.0,298303000,465762000.0,179769000.0,-201203000.0,202777000,,0.7614845971406042,0.3058761885523681,0.47758656578220154,0.6619194640094089,-0.2063110554211728,0.20792501545771763
NET,Cloudflare,2023,1296745000.0,2023-12-31,307005000.0,989740000.0,358143000,599117000.0,217965000.0,-185485000.0,273989000,,0.7632495209158315,0.2761861429965028,0.4620160478737146,0.6301022945914578,-0.14303891667212906,0.21128980639987044
NET,Cloudflare,2024,1669626000.0,2024-12-31,378702000.0,1290924000.0,421374000,745791000.0,278520000.0,-154761000.0,338461000,,0.773181538859601,0.25237628067603163,0.44668147237764627,0.6134972742398597,-0.09269201605629045,0.20271665630506472
NET,Cloudflare,2025,2167937000.0,2025-12-31,552525000.0,1615412000.0,512489000,920817000.0,389311000.0,-207205000.0,451454000,,0.745137889154528,0.23639478453479046,0.4247434311974933,0.604320143989424,-0.09557703936968648,0.2082412911445305
NOW,ServiceNow,2010,43329000.0,2010-06-30,16190000.0,27139000.0,7194000,19334000.0,28810000.0,-28199000.0,545000,,0.6263472501096263,0.16603198781416603,0.4462138521544462,1.1111264972651111,-0.6508112349696508,0.012578180895012578
NOW,ServiceNow,2011,92641000.0,2011-06-30,31575000.0,61066000.0,7004000,34123000.0,9379000.0,10560000.0,2954000,,0.6591681868719034,0.07560367439902418,0.3683358340259712,0.46957610561198604,0.11398840686089312,0.0318865297222612
NOW,ServiceNow,2012,243712000.0,2012-12-31,104009000.0,139703000.0,39333000,103837000.0,34117000.0,-37584000.0,27937000,,0.5732298778886554,0.16139131433823528,0.4260643710609244,0.5660533744747899,-0.15421481092436976,0.11463120404411764
NOW,ServiceNow,2013,424650000.0,2013-12-31,155259000.0,269391000.0,78678000,195190000.0,61790000.0,-66267000.0,65581000,,0.6343836100317909,0.18527728717767572,0.45964912280701753,0.6051571882726952,-0.15605086541858001,0.15443541740256683
NOW,ServiceNow,2014,682563000.0,2014-12-31,248776000.0,433787000.0,148258000,341119000.0,96245000.0,-151835000.0,154319000,,0.6355266839837495,0.21720778887809625,0.4997619267378982,0.6407672258824461,-0.22244833077679277,0.22608755528793678
NOW,ServiceNow,2015,1005480000.0,2015-12-31,329413000.0,676067000.0,217389000,498439000.0,126604000.0,-166365000.0,257713000,,0.6723823447507657,0.21620420097863707,0.4957224410231929,0.6216364323507181,-0.16545828857858932,0.2563084298046704
NOW,ServiceNow,2016,1390513000.0,2016-12-31,398995000.0,991990000.0,285239000,659983000.0,158936000.0,-382168000.0,317654000,,0.7133985802362149,0.20513220660288684,0.4746327434551133,0.5889330053009213,-0.2748395735962195,0.2284437470199847
NOW,ServiceNow,2017,1933026000.0,2017-12-31,499862000.0,1418632000.0,377518000,894977000.0,210533000.0,-64396000.0,394004000,,0.7338918359090876,0.19529897683735242,0.46299273781107964,0.5719064306429401,-0.03331357157120494,0.20382757396951723
NOW,ServiceNow,2018,2608816000.0,2018-12-31,622658000.0,1986158000.0,529501000,1203056000.0,296027000.0,-42426000.0,543953000,,0.7613254441861749,0.20296601983428497,0.4611501922711299,0.5746219741062613,-0.01626254975437133,0.2085056976038172
NOW,ServiceNow,2019,3460000000.0,2019-12-31,796000000.0,2664000000.0,749000000,1534000000.0,339000000.0,42000000.0,662000000,,0.7699421965317919,0.21647398843930635,0.44335260115606934,0.5413294797687861,0.012138728323699421,0.19132947976878611
NOW,ServiceNow,2020,4519000000.0,2020-12-31,987000000.0,3532000000.0,1024000000,1855000000.0,454000000.0,199000000.0,870000000,,0.7815888470900642,0.22659880504536403,0.41048904624917015,0.5109537508298296,0.04403629121487054,0.19252046913033857
NOW,ServiceNow,2021,5896000000.0,2021-12-31,1353000000.0,4543000000.0,1397000000,2292000000.0,597000000.0,257000000.0,1131000000,,0.7705223880597015,0.23694029850746268,0.3887381275440977,0.4899932157394844,0.04358887381275441,0.19182496607869742
NOW,ServiceNow,2022,7245000000.0,2022-12-31,1573000000.0,5672000000.0,1768000000,2814000000.0,735000000.0,355000000.0,1401000000,,0.7828847481021394,0.24403036576949622,0.3884057971014493,0.48985507246376814,0.04899930986887509,0.19337474120082815
NOW,ServiceNow,2023,8971000000.0,2023-12-31,1921000000.0,7050000000.0,2124000000,3301000000.0,863000000.0,762000000.0,1604000000,,0.7858655668264407,0.23676290268643407,0.36796343774384127,0.46416230074685094,0.08494036339315572,0.17879835023966112
NOW,ServiceNow,2024,10984000000.0,2024-12-31,2287000000.0,8697000000.0,2543000000,3854000000.0,936000000.0,1364000000.0,1746000000,,0.791788055353241,0.2315185724690459,0.3508739985433358,0.4360888565185725,0.12418062636562273,0.15895848506919155
NOW,ServiceNow,2025,13278000000.0,2025-12-31,2983000000.0,10295000000.0,2960000000,4388000000.0,1123000000.0,1824000000.0,1955000000,,0.7753426720891701,0.2229251393282121,0.3304714565446603,0.41504744690465434,0.13737008585630367,0.14723602952251846
OKTA,Okta,2016,85907000.0,2016-01-31,36024000.0,49883000.0,28761000,77915000.0,19195000.0,-75988000.0,9832000,,0.5806628097826719,0.33479227536754863,0.9069691643288673,1.1304084649679305,-0.884537930552807,0.11444934638620834
OKTA,Okta,2017,160806000.0,2017-01-31,55949000.0,104857000.0,38659000,110769000.0,30099000.0,-74670000.0,17127000,,0.6520714401203935,0.24040769623024016,0.6888362374538264,0.8760120891011529,-0.4643483452109996,0.10650721987985523
OKTA,Okta,2018,256547000.0,2018-01-31,80755000.0,175792000.0,70821000,165020000.0,51803000.0,-111852000.0,49860000,,0.6852233703765782,0.27605468003913514,0.6432349627943418,0.8451589767177164,-0.4359902863802734,0.19435035295676817
OKTA,Okta,2019,399254000.0,2019-01-31,113421000.0,285833000.0,102385000,227960000.0,75110000.0,-119622000.0,76320000,,0.7159176864852951,0.2564407620211695,0.5709648494442134,0.7590907041632645,-0.2996137796991389,0.19115650688534117
OKTA,Okta,2020,586067000.0,2020-01-31,159382000.0,426685000.0,159269000,340356000.0,112892000.0,-185832000.0,126624000,,0.7280481583163699,0.27175903096403653,0.5807458874156026,0.7733723277372724,-0.3170832003849389,0.216057208476164
OKTA,Okta,2021,835000000.0,2021-01-31,218000000.0,617000000.0,223000000,427000000.0,171000000.0,-204000000.0,195000000,,0.7389221556886227,0.26706586826347306,0.511377245508982,0.7161676646706587,-0.24431137724550897,0.23353293413173654
OKTA,Okta,2022,1300000000.0,2022-01-31,396000000.0,904000000.0,469000000,771000000.0,432000000.0,-768000000.0,566000000,,0.6953846153846154,0.3607692307692308,0.5930769230769231,0.9253846153846154,-0.5907692307692308,0.43538461538461537
OKTA,Okta,2023,1858000000.0,2023-01-31,546000000.0,1312000000.0,620000000,1066000000.0,409000000.0,-812000000.0,677000000,,0.7061356297093649,0.333692142088267,0.573735199138859,0.7938643702906351,-0.4370290635091496,0.3643702906350915
OKTA,Okta,2024,2263000000.0,2024-01-31,581000000.0,1682000000.0,656000000,1036000000.0,450000000.0,-516000000.0,684000000,,0.7432611577551922,0.2898806893504198,0.45779938135218734,0.6566504639858595,-0.22801590808661068,0.30225364560318163
OKTA,Okta,2025,2610000000.0,2025-01-31,618000000.0,1992000000.0,642000000,965000000.0,448000000.0,-74000000.0,565000000,,0.7632183908045977,0.24597701149425288,0.36973180076628354,0.5413793103448276,-0.028352490421455937,0.2164750957854406
OKTA,Okta,2026,2919000000.0,2026-01-31,661000000.0,2258000000.0,639000000,1018000000.0,448000000.0,149000000.0,544000000,,0.7735525865022268,0.21891058581706063,0.3487495717711545,0.5022267899965742,0.05104487838300788,0.18636519355943817
ORCL,Oracle,2008,22430000000.0,2008-05-31,,,2741000000,4679000000.0,808000000.0,7844000000.0,369000000,,,0.12220240748996879,0.20860454748105217,0.24462773071778868,0.34971020954079357,0.01645118145341061
ORCL,Oracle,2009,23252000000.0,2009-05-31,,,2767000000,4638000000.0,785000000.0,8321000000.0,355000000,,,0.11900051608463788,0.1994667125408567,0.2332272492688801,0.357861689317048,0.015267503870634785
ORCL,Oracle,2010,26820000000.0,2010-05-31,,,3254000000,5080000000.0,911000000.0,9062000000.0,436000000,,,0.12132736763609246,0.1894108873974646,0.22337807606263982,0.3378821774794929,0.016256524981357195
ORCL,Oracle,2011,35622000000.0,2011-05-31,,,4519000000,6579000000.0,970000000.0,12033000000.0,510000000,,,0.12685980573802705,0.18468923698837797,0.21191960024703835,0.3377968671045983,0.014316995115378137
ORCL,Oracle,2012,37121000000.0,2012-05-31,,,4523000000,6990000000.0,1126000000.0,13706000000.0,659000000,,,0.12184477788852671,0.188303116834137,0.2186363513913957,0.36922496699981144,0.01775275450553595
ORCL,Oracle,2013,37180000000.0,2013-05-31,,,4850000000,7062000000.0,1072000000.0,14684000000.0,755000000,,,0.13044647660032274,0.18994082840236687,0.21877353415814954,0.3949435180204411,0.020306616460462616
ORCL,Oracle,2014,38275000000.0,2014-05-31,,,5151000000,7567000000.0,1038000000.0,14759000000.0,805000000,,,0.134578706727629,0.1977008491182234,0.2248203788373612,0.3856041802743305,0.021032005225342914
ORCL,Oracle,2015,38226000000.0,2015-05-31,,,5524000000,7655000000.0,1077000000.0,13871000000.0,933000000,,,0.14450897295034792,0.20025637000994087,0.22843091089834144,0.36286820488672633,0.02440747135457542
ORCL,Oracle,2016,37047000000.0,2016-05-31,,,5787000000,7884000000.0,1155000000.0,12604000000.0,1037000000,,,0.1562069803222933,0.21281075390719897,0.2439873673981699,0.34021648176640484,0.027991470294490783
ORCL,Oracle,2017,37792000000.0,2017-05-31,,,6153000000,8085000000.0,1172000000.0,12913000000.0,1350000000,,,0.16281223539373413,0.21393416596104997,0.24494602032176122,0.3416860711261643,0.035721845893310754
ORCL,Oracle,2018,39383000000.0,2018-05-31,,,6084000000,8433000000.0,1282000000.0,13264000000.0,1607000000,,,0.1544828987126425,0.21412792321560065,0.24668003961099966,0.33679506386004116,0.0408044079932966
ORCL,Oracle,2019,39506000000.0,2019-05-31,,,6026000000,8509000000.0,1265000000.0,13535000000.0,1653000000,,,0.15253379233534148,0.21538500480939604,0.24740545739887612,0.3426061864020655,0.04184174555763681
ORCL,Oracle,2020,39068000000.0,2020-05-31,,,6067000000,8094000000.0,1181000000.0,13896000000.0,1590000000,,,0.15529333469847445,0.20717722944609399,0.23740657315449984,0.355687519197297,0.040698269683628545
ORCL,Oracle,2021,40479000000.0,2021-05-31,,,6527000000,7682000000.0,1254000000.0,15213000000.0,1837000000,,,0.16124410187998717,0.18977741544998641,0.22075644161169988,0.3758245015934188,0.04538155586847501
ORCL,Oracle,2022,42440000000.0,2022-05-31,,,7219000000,8047000000.0,1317000000.0,10926000000.0,2613000000,,,0.17009896324222432,0.18960885956644674,0.22064090480678605,0.2574458058435438,0.06156927426955702
ORCL,Oracle,2023,49954000000.0,2023-05-31,,,8623000000,8833000000.0,1579000000.0,13093000000.0,3547000000,,,0.1726188093045602,0.1768226768627137,0.2084317572166393,0.262101133042399,0.071005324898907
ORCL,Oracle,2024,52961000000.0,2024-05-31,,,8915000000,8274000000.0,1548000000.0,15353000000.0,3974000000,,,0.16833141368176582,0.15622816789713184,0.18545722323974245,0.2898925624516153,0.0750363475009913
ORCL,Oracle,2025,57399000000.0,2025-05-31,,,9860000000,8651000000.0,1602000000.0,17678000000.0,4674000000,,,0.17177999616718062,0.15071691144445026,0.17862680534504086,0.30798445965957594,0.0814299900695134
ORCL,Oracle,2026,67357000000.0,2026-05-31,,,10272000000,8331000000.0,1618000000.0,20606000000.0,4811000000,,,0.1525008536603471,0.12368424959543922,0.1477055094496489,0.30592217586887777,0.07142539008566295
PANW,Palo Alto Networks,2011,118597000.0,2011-07-31,32273000.0,86324000.0,21366000,62254000.0,13108000.0,-10404000.0,4733000,,0.7278767591085777,0.18015632773173015,0.5249205291870789,0.6354460905419193,-0.08772565916507163,0.03990826074858555
PANW,Palo Alto Networks,2012,255138000.0,2012-07-31,70553000.0,184585000.0,38570000,115917000.0,26207000.0,3891000.0,13837000,,0.7234712194968997,0.15117309064114323,0.4543305975589681,0.5570475585761431,0.015250570279613386,0.05423339526060406
PANW,Palo Alto Networks,2013,396107000.0,2013-07-31,109756000.0,286351000.0,62482000,199771000.0,42719000.0,-18621000.0,43704000,,0.7229132532371304,0.1577402065603486,0.5043359496297718,0.6121830717457657,-0.047010025068983885,0.11033382394151076
PANW,Palo Alto Networks,2014,598200000.0,2014-07-31,159600000.0,438600000.0,104800000,334800000.0,73100000.0,-215300000.0,99800000,,0.7331995987963892,0.17519224339685724,0.559679037111334,0.6818789702440655,-0.3599130725509863,0.16683383483784686
PANW,Palo Alto Networks,2015,928100000.0,2015-07-31,251500000.0,676600000.0,185800000,489000000.0,101600000.0,-99800000.0,221300000,,0.7290162697985131,0.20019394461803686,0.5268828790001078,0.6363538411809072,-0.10753151600043098,0.23844413317530438
PANW,Palo Alto Networks,2016,1378500000.0,2016-07-31,370000000.0,1008500000.0,284200000,743200000.0,138400000.0,-157300000.0,392800000,,0.7315923104824085,0.20616612259702574,0.5391367428364164,0.6395357272397534,-0.1141095393543707,0.2849474066013783
PANW,Palo Alto Networks,2017,1761600000.0,2017-07-31,476400000.0,1278700000.0,347400000,898800000.0,198300000.0,-165800000.0,474500000,,0.7258742052679382,0.19720708446866486,0.5102179836512262,0.6227861035422343,-0.09411898274296095,0.26935740236148953
PANW,Palo Alto Networks,2018,2273100000.0,2018-07-31,645100000.0,1628500000.0,400700000,1074200000.0,257800000.0,-104200000.0,496700000,,0.7164225067088997,0.1762790902292024,0.4725704984382561,0.585983898640623,-0.04584048216092561,0.21851216400510318
PANW,Palo Alto Networks,2019,2899600000.0,2019-07-31,808400000.0,2091200000.0,539500000,1344000000.0,261800000.0,-54100000.0,567700000,,0.7212029245413161,0.1860601462270658,0.46351220858049386,0.5538005242102358,-0.018657745895985654,0.19578562560353152
PANW,Palo Alto Networks,2020,3408400000.0,2020-07-31,999500000.0,2408900000.0,768100000,1520200000.0,299600000.0,-179000000.0,658400000,,0.7067539021241638,0.2253550052810703,0.446015725853773,0.5339162070179556,-0.05251731017486211,0.1931698157493252
PANW,Palo Alto Networks,2021,4256100000.0,2021-07-31,1274900000.0,2981200000.0,1140400000,1753800000.0,391100000.0,-304100000.0,894500000,,0.7004534667888442,0.2679448321233054,0.41206738563473605,0.5039590235191842,-0.07145038885364535,0.21016893400061087
PANW,Palo Alto Networks,2022,5501500000.0,2022-07-31,1718700000.0,3782800000.0,1417700000,2148900000.0,405000000.0,-188800000.0,1011100000,,0.6875942924656911,0.2576933563573571,0.3906025629373807,0.4642188494047078,-0.034317913296373716,0.1837862401163319
PANW,Palo Alto Networks,2023,6892700000.0,2023-07-31,1909700000.0,4983000000.0,1604000000,2544000000.0,447700000.0,387300000.0,1074500000,,0.722938761298185,0.232709968517417,0.36908613460617756,0.43403891073164363,0.05618988204912444,0.15588956432167367
PANW,Palo Alto Networks,2024,8027000000.0,2024-07-31,2059000000.0,5968000000.0,1810000000,2794000000.0,680000000.0,684000000.0,1076000000,,0.7434907188239691,0.22548897471035256,0.3480752460445995,0.43278933599103026,0.08521240812258628,0.13404758938582284
PANW,Palo Alto Networks,2025,9221000000.0,2025-07-31,2451000000.0,6770000000.0,1984000000,3100000000.0,443000000.0,1243000000.0,1295000000,,0.7341936883201388,0.2151610454397571,0.33618913349962043,0.384231645157792,0.13480099772258974,0.14044029931677693
PANW,Palo Alto Networks,2026,11480000000.0,2026-07-31,3403000000.0,8077000000.0,2552000000,3931000000.0,899000000.0,695000000.0,1774000000,,0.7035714285714286,0.22229965156794426,0.3424216027874564,0.42073170731707316,0.06054006968641115,0.15452961672473867
PATH,UiPath,2020,336156000.0,2020-01-31,59405000.0,276751000.0,131066000,483344000.0,179624000.0,-517283000.0,137862000,,0.8232814526588845,0.3898963576434751,1.4378562334154381,1.972203381763229,-1.5388182867478195,0.41011316174633206
PATH,UiPath,2021,607643000.0,2021-01-31,65857000.0,541786000.0,109920000,380154000.0,162035000.0,-110323000.0,86167000,,0.8916189275610844,0.18089569039715755,0.6256206358009555,0.8922821459310812,-0.1815589087671544,0.14180530344297557
PATH,UiPath,2022,892252000.0,2022-01-31,168868000.0,723384000.0,276657000,697682000.0,249991000.0,-500946000.0,515583000,,0.8107395668488274,0.31006599032560306,0.7819338034546294,1.062113618125821,-0.5614400416025965,0.5778445999560662
PATH,UiPath,2023,1058581000.0,2023-01-31,180051000.0,878530000.0,285750000,701558000.0,239505000.0,-348283000.0,369840000,,0.829912873932179,0.2699368305306821,0.6627343585422372,0.8889853492552766,-0.32900930585377974,0.3493733592422309
PATH,UiPath,2024,1308072000.0,2024-01-31,195924000.0,1112148000.0,332101000,713130000.0,231637000.0,-164720000.0,371955000,,0.8502192539860192,0.2538858717257154,0.5451764123075794,0.7222591722779785,-0.12592579001767487,0.2843536135625562
PATH,UiPath,2025,1429664000.0,2025-01-31,246942000.0,1182722000.0,380682000,738493000.0,226116000.0,-162569000.0,358151000,,0.8272727018376346,0.26627375383306845,0.5165500425274749,0.6747102815766501,-0.11371133357208407,0.25051410681111086
PATH,UiPath,2026,1610572000.0,2026-01-31,270984000.0,1339588000.0,385208000,683329000.0,214291000.0,56760000.0,290676000,,0.8317467334586718,0.23917465347714972,0.42427721331303414,0.5573299424055553,0.0352421375759668,0.18047997854178516
PCTY,Paylocity,2012,55096000.0,2012-06-30,29094000.0,26002000.0,1788000,12828000.0,8618000.0,2768000.0,203000,,0.47193988674313925,0.03245244663859445,0.23282996950776827,0.38924785828372294,0.05023958182082184,0.0036844780020328155
PCTY,Paylocity,2013,77294000.0,2013-06-30,39666000.0,37628000.0,6825000,18693000.0,12079000.0,31000.0,523000,,0.4868165704970632,0.08829922115558776,0.24184283385515046,0.39811628328201415,0.0004010660594612777,0.006766372551556395
PCTY,Paylocity,2014,108687000.0,2014-06-30,55094000.0,53593000.0,10355000,28276000.0,21980000.0,-7018000.0,4929000,,0.4930948503500879,0.09527358377726867,0.2601599087287348,0.46239200640370975,-0.06457073983089054,0.04535040989262745
PCTY,Paylocity,2015,152698000.0,2015-06-30,70896000.0,81802000.0,19864000,43035000.0,32824000.0,-13921000.0,13169000,,0.5357110112771615,0.13008683807253532,0.28183080328491533,0.49679105161822684,-0.0911668784136007,0.08624212497871615
PCTY,Paylocity,2016,230701000.0,2016-06-30,98085000.0,132616000.0,26736000,61832000.0,47598000.0,-3550000.0,17563000,,0.5748392941513041,0.11589026488831865,0.2680179106289093,0.4743369122803976,-0.015387883017412148,0.07612884209431255
PCTY,Paylocity,2017,300010000.0,2017-06-30,123987000.0,176023000.0,29098000,77506000.0,62123000.0,7296000.0,26734000,,0.5867237758741375,0.096990100329989,0.25834472184260526,0.4654144861837939,0.024319189360354654,0.0891103629879004
PCTY,Paylocity,2018,377527000.0,2018-06-30,149197000.0,228330000.0,37645000,95484000.0,79252000.0,15949000.0,30354000,,0.6048044245842019,0.09971472239071642,0.2529196587263957,0.46284371713811195,0.042245985055373525,0.08040219639919793
PCTY,Paylocity,2019,467633000.0,2019-06-30,153851000.0,313782000.0,50329000,112599000.0,94630000.0,56224000.0,38765000,,0.6710005495762703,0.10762499652505277,0.24078497454200196,0.44314451717479303,0.12023103587642446,0.08289620279150531
PCTY,Paylocity,2020,561329000.0,2020-06-30,182010000.0,379319000.0,62766000,145134000.0,105248000.0,66171000.0,47493000,,0.6757516536647848,0.11181677768296311,0.2585542524971986,0.4460521369820551,0.11788273899976663,0.08460813533596162
PCTY,Paylocity,2021,635627000.0,2021-06-30,219298000.0,416329000.0,76707000,161808000.0,119771000.0,58043000.0,63052000,,0.6549894828256194,0.12067926629926042,0.25456439075117954,0.44299408300780174,0.09131613351855726,0.09919654136781478
PCTY,Paylocity,2022,852651000.0,2022-06-30,287002000.0,565649000.0,102908000,214455000.0,163692000.0,84594000.0,96202000,,0.6634003830406578,0.12069181880980612,0.251515567330596,0.44349563889563254,0.09921292533521922,0.11282693622595881
PCTY,Paylocity,2023,1174598000.0,2023-06-30,367039000.0,807559000.0,163994000,296716000.0,191823000.0,155026000.0,147300000,,0.6875194747479563,0.13961712858356645,0.25261068042002455,0.4159201701348036,0.13198217602958628,0.12540460651218543
PCTY,Paylocity,2024,1402515000.0,2024-06-30,441729000.0,960786000.0,178333000,334954000.0,187406000.0,260093000.0,146032000,,0.6850450797317675,0.12715229427136251,0.23882382719614406,0.3724452144896846,0.18544757097072045,0.10412152454697454
PCTY,Paylocity,2025,1595221000.0,2025-06-30,498223000.0,1096998000.0,205851000,374216000.0,212907000.0,304024000.0,142820000,,0.6876777575019386,0.1290423082444376,0.23458567809726677,0.36805119792179264,0.19058425133570833,0.08952991466386162
PCTY,Paylocity,2026,1771326000.0,2026-06-30,545824000.0,1225502000.0,221389000,393878000.0,224242000.0,385993000.0,138657000,,0.691855705838451,0.12498489831911234,0.2223633594267797,0.34895891552430214,0.2179118919950365,0.07827864548931139
PLTR,Palantir,2018,595409000.0,2018-12-31,165401000.0,430008000.0,285451000,461762000.0,306235000.0,-623440000.0,248503000,,0.7222060801902558,0.4794200289212961,0.7755374876765383,1.2898646140720076,-1.047078562803048,0.417365206102024
PLTR,Palantir,2019,742555000.0,2019-12-31,242373000.0,500182000.0,305563000,450120000.0,320943000.0,-576444000.0,241970000,,0.6735958952535502,0.41150217828982366,0.6061773201985038,1.038391768959875,-0.7762980519961484,0.3258613840052252
PLTR,Palantir,2020,1092673000.0,2020-12-31,352547000.0,740126000.0,560660000,683701000.0,669444000.0,-1173679000.0,1270702000,,0.6773536089937245,0.5131086793578683,0.6257141889659578,1.238380558501949,-1.0741356288660926,1.1629298060810507
PLTR,Palantir,2021,1541889000.0,2021-12-31,339404000.0,1202485000.0,387487000,614512000.0,611532000.0,-411046000.0,778215000,,0.7798777992449522,0.2513066764209356,0.3985449017406571,0.7951571092341926,-0.2665859864101761,0.504715319974395
PLTR,Palantir,2022,1905871000.0,2022-12-31,408549000.0,1497322000.0,359679000,702511000.0,596333000.0,-161201000.0,564798000,,0.7856365934525474,0.1887215871378493,0.3686036463118438,0.6814962817525425,-0.08458127543784442,0.29634639490290793
PLTR,Palantir,2023,2225012000.0,2023-12-31,431105000.0,1793907000.0,404624000,744992000.0,524325000.0,119966000.0,475903000,,0.8062459887856784,0.18185250236852654,0.3348260593650731,0.5704764738347479,0.05391701258240405,0.21388783521167526
PLTR,Palantir,2024,2865507000.0,2024-12-31,565990000.0,2299517000.0,507878000,887755000.0,593481000.0,310403000.0,691638000,,0.8024817248745161,0.1772384433191055,0.30980730460613076,0.5169193444650458,0.10832393709036481,0.24136671102181917
