RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31,2026-04-30,2026-05-31,2026-06-30,2026-07-31,2026-08-31
395080,390,"Sebring, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.8977249216482,846.3024286728918,854.2573932230381,858.1490516886179,878.6529375764284,871.0049417140835,886.9199082158295,880.824681731469,887.9772157733198,886.3286003017732,894.9616844642846,881.5722815522741,874.2580120454729,881.8375659749663,905.584088680664,919.4580474071794,907.6947041226267,889.5547903431343,892.4920587706542,889.8237115619652,910.7471764936369,912.5450482911378,929.8233405371121,937.8751782160372,937.9785491053002,944.9247014373988,941.8718040975925,951.0173566873237,962.3124453360107,960.2266564045968,957.6125175365789,947.6605709075914,944.3587548567796,956.9181153861758,959.764639418647,990.3055445885383,994.1747613834226,1005.9019006530644,1016.7519997689457,1028.2952568778906,1047.704121107669,1064.371800980211,1081.0005843813135,1089.60361441715,1103.122026398244,1109.0048296395676,1120.2859597364902,1142.75533367698,1161.600380736839,1186.871127089993,1193.4840030060495,1211.972147705508,1228.3197280494953,1235.4400157111086,1248.7240735349171,1278.0212024826324,1293.4643214644375,1306.7368099067387,1305.543800734705,1305.1138924792976,1323.4865154502081,1343.5303121242898,1366.2993052698491,1367.1917238930648,1368.536821958016,1364.1246879610928,1389.2927504347567,1390.0503667054768,1406.9696280756211,1402.8121952545007,1403.8880884976431,1410.1647207209642,1411.4921582253985,1422.6755463148702,1414.2761644824675,1416.346298973292,1421.9383904730175,1425.460231745593,1429.0388545548824,1424.6839310256582,1435.3961333705765,1438.1252610189968,1444.0709431643509,1435.8777815218298,1448.8118498728554,1442.9015378124404,1441.3510309105723,1435.4735904328968,1442.717431999944,1459.5831999925608,1459.376472131515,1454.127403739871,1452.0810067621405,1452.2745247718533,1463.1799345271431,1465.5443272274924,1475.5217814163166,1463.9417984236518,1454.549781839064,1450.6259990028527,1446.382591342242,1460.899662224956,1453.9875717728282,1467.3398291747037,1460.7862629438614,1467.6359030147828,1481.7118022328548
394462,391,"Cheyenne, WY",msa,WY,923.1479107287169,918.3120439869351,920.2231307777731,937.6549262739827,949.166782967135,946.700218403827,952.4930122593765,953.590380530404,960.1938546353042,955.6743936692808,958.7843946584072,949.5489495109834,949.1443637604225,955.2618891093796,967.6371023223473,978.0912801545516,974.4224629900434,973.4318228916853,969.8624537986657,973.4253192454028,979.2611409975876,979.2134216760369,974.8121804442434,970.8783632234333,968.2057707320627,971.7125744458974,974.6517636193473,982.2224597066264,984.0884483509383,984.6670334052268,978.3147202537916,983.2443024018037,981.3833447632784,988.625954172046,987.4977160495628,988.5938243964855,985.378546291775,985.7326283345143,984.1101076641781,984.6632392864614,990.3957588866301,995.34211901782,1004.2856111534455,1005.6494057775134,1017.4310166365228,1017.6232323451086,1022.253305590203,1017.9962081465261,1023.4558450241593,1020.824921643008,1023.8272846085783,1026.585273928229,1035.210525350114,1043.7381187092049,1046.7442306527594,1054.9613662243328,1059.704355016489,1065.450840281388,1060.561512223439,1058.2773828701481,1065.5536444537624,1079.10639514669,1081.7217213902711,1077.9099095244503,1074.0823727451157,1081.105906845608,1088.0163849987262,1097.9013466894544,1102.1761696347198,1109.6464737004724,1113.0655997922795,1129.7622767080798,1126.216260348323,1124.2473585323144,1121.3390387686195,1131.4124679424804,1145.690770866908,1152.5278757635904,1172.1784788829996,1184.229898644565,1205.1468180689603,1214.6551711935772,1213.6578890680948,1214.0936437485793,1210.5595424815558,1225.3423795308881,1227.093013648539,1239.5327257704575,1250.0228977004635,1262.5767923742942,1266.680204126965,1278.3024427602084,1276.9136090713073,1281.4836436585604,1268.69023013685,1264.3980735971118,1275.125197260375,1281.1632913434605,1301.0815030310714,1298.208489350548,1305.3225893509173,1306.2038325922163,1314.293902675251,1325.19576850836,1325.799102701775,1331.1953083211315,1326.9334134271953,1339.099417115017,1341.3108674807934,1351.5730656542291,1354.5014287085153,1357.5302823286172,1358.9536152332798,1362.0598061890707,1370.9706090089105,1379.2099195821484,1381.7125297654484,1382.055073876318,1382.805121335467,1380.9921259649823,1381.7244188094112,1394.2859700061895,1405.8328610999974,1419.6484085146542,1431.158339362417,1443.9167922912216,1454.200062634213,1448.412509475911,1445.3420367938788,1444.4635810393363,1448.4156177790383,1446.1029453308854,1456.5128229421762,1457.9198111730866,1480.3043908748102,1480.2062952241336,1497.347928756301,1506.8209507236581,1524.3639793621778,1531.515424430642
394689,392,"Hot Springs, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939.5117378944699,937.2676360728545,927.0659639262909,910.7204690521419,927.191173775924,973.0696316077624,991.8916626883004,973.0610875253655,963.8453163588877,986.2395406842978,1009.6370014542749,1002.6093485807147,1006.4351049595258,1008.1969515354988,1023.8784827909703,1024.9483434583938,1017.572397368066,1003.9028226763074,1018.1207643762427,1060.3467534199071,1077.5400323194774,1068.3692453392039,1046.214229227623,1053.2493554561108,1066.47410489935,1075.3399961696707,1078.1815610943734,1085.415751650071,1093.3289690235206,1101.8589374642252,1106.2559493201718,1112.1034790764154,1123.7996950197382,1127.390230839307,1139.5057552834505,1132.1891772894921,1136.12812932444,1137.2368381271915,1140.475838837705,1149.5247305911562,1160.2882512557662,1160.3573944494653,1161.024566913142,1166.3793883981905,1169.2233107804184,1165.859090142444,1161.3933650788856,1153.7167325182093,1153.7837104248422,1163.1466713397872,1180.489842795296,1188.4643704034374,1175.4054615016503,1182.5323301983874,1187.430716417642,1203.3019789981388,1212.438937177282,1225.0329950114326,1233.9651878223867,1221.8905322369696,1221.6669796790263,1210.5304922832015,1227.9807692307693
394302,393,"Adrian, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077.4201359386016,1093.4065640620768,1076.3457963963324,1108.3781961651307,1090.8039481477572,1102.4331034407965,1095.4564967112358,1086.6060038157038,1113.611111111111
395090,394,"Shelby, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044.7111807988215,1064.177712329387,1078.7722180148362,1087.7091835939082,1079.2076030123899,1076.189030304947,1072.7574136704081,1082.7424659025319,1085.330286582858,1092.6094393402202,1104.2871211375384,1106.033733613266,1100.4060178875168,1099.539309549342,1107.5622646550764,1119.2814098052113,1115.5935474265873,1118.808661886249,1120.736569527765,1124.0996407986815,1117.7343132735316,1112.3995695372776,1108.1915174141197,1110.9084990848262,1116.4164230514045,1123.4962273869364,1130.3712967194908,1122.9211882583306,1119.6707950342395,1119.6551396257942,1129.9540962924077,1136.485739278171,1143.0968925874438,1136.0451709379206,1129.0961965193346,1122.3986670512459,1134.821454227222,1145.0100069729456,1150.4192893355944,1162.425598255902,1169.3878172348811,1174.9573315969542,1160.3581603581604
394542,396,"Dubuque, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.8512871562016,814.8394182985311,829.719613778319,840.3886435749746,841.4124299007509,838.8251840560748,860.4328575407362,865.8990703105189,871.0909573427203,866.6591556979547,866.3785519609967,868.8867801931444,861.618191758097,876.9769964232955,877.8670891105193,895.1771084321865,919.3711618482882,944.3614885945796,936.6257691858567,921.2892521873184,918.4851167041267,939.2226215760003,935.4124812307899,945.0077535024855,944.503271425658,961.8612275212067,966.0335644389493,974.298425850971,978.0590260723,985.2783571225845,983.6558032391715,967.5857567202224,962.9015781453212,960.549036101321,979.3403941275518,983.4391001815958,992.7131582212196,986.3175194194238,987.9699585374947,993.3957754053396,1012.4143103630021,1027.4372912484318,1033.6044839159924,1028.0805526204194,1034.8644330250659,1029.4589795782647,1016.4601821298847,998.9098023660603,1000.2515485907846,1013.5764017254819,1032.1288758494047,1041.3524617962996,1055.397208399146,1062.8526949678,1067.3020221311906,1068.8198367106074,1068.3041666666666
394852,397,"Meridian, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192.3398830296549,1175.2323101405636,1184.8725647712265,1177.8344139143765,1187.8387826882972,1187.9470751413137,1208.1654978732508,1204.6692592020056,1211.0862114599115,1238.546260193532,1267.999154540438,1281.221022578004,1267.4372227585352,1245.5692740188879,1246.1060919491479,1257.620760081359,1248.3175154578935,1235.3209814231723,1228.084345707091,1249.3702645171675,1258.1577459856667,1255.4884381341435,1252.7483294719511,1310.1188964103835,1332.1873597105898,1358.6468682594832,1345.0072219887522,1354.5638949272034,1354.3444444444444
753912,398,"Pinehurst, NC",msa,NC,,,,1229.7989005001123,1225.4597523059508,1225.7990915936864,1229.2380110250606,1215.9102050132717,1215.311087056696,1208.615841739038,1223.948393584706,1215.1753486136804,1218.4757894188908,1205.6588388642383,1220.7596528647905,1221.1376831558287,1234.831961602218,1231.3763859143098,1231.0084241067668,1234.766015573295,1237.3208402862742,1236.2256212526283,1221.6773702610967,1228.129327923874,1217.2318988740974,1226.324175267325,1211.711574342207,1224.4230214912686,1238.1317128168696,1246.7108518487457,1254.4413429580204,1239.2170325617308,1238.5554665689642,1227.9862249237522,1233.1138325815757,1246.0465419373493,1255.1432433899736,1259.5158760062968,1265.5634712741937,1277.0012843016364,1286.8998463449495,1285.682238115825,1284.5372523252724,1285.654392747002,1281.9164218549802,1270.333857714432,1275.0496868978933,1280.0197478982373,1281.0022707917858,1281.3004666998208,1292.8545443671628,1316.03307870428,1325.372045184215,1323.395258763067,1315.931432158406,1313.7345441484515,1318.9335783392337,1327.2181154518473,1340.1252519180966,1332.5270430417866,1341.891809679117,1336.912552864426,1351.1593673865111,1345.8390470499828,1359.6515476266939,1376.3192788150448,1404.5905372222426,1406.31239709199,1399.250350650618,1401.0374236928842,1413.3760105338458,1423.4324832777108,1444.9687475260498,1458.5732998169158,1447.428899471775,1459.2290023218045,1495.0410289593633,1555.5600505229613,1575.3936319547001,1586.906734104525,1624.9986450217355,1643.168383718951,1634.297242411946,1640.6561273713126,1631.7448613514753,1650.7334958907632,1662.7300534863132,1718.2611739694128,1761.9999280885224,1773.5505679076641,1772.299561548988,1764.7870047209713,1761.142301064162,1747.1287816164247,1758.5663866449083,1754.995385292524,1768.2454072800601,1779.5220402745867,1813.9329629281735,1851.1991197461048,1857.4773783020664,1861.4181347636707,1835.6449112982648,1851.570088023602,1846.3860619477962,1868.3411178075567,1857.3880661776172,1868.9889375613466,1868.2061719110643,1879.3122261628416,1884.059883281718,1899.6879237975504,1909.3813015658727,1908.1213597689477,1901.069176056572,1901.305579474359,1891.2087938933407,1885.0697888756329,1871.9937239223618,1881.6570758377436,1886.0949185403774,1888.0537495662907,1905.350702219972,1910.9078736612369,1933.5205236723968,1920.4897254609052,1919.5779028773513,1895.722324519139,1893.2007109091383,1892.8899602171314,1914.9039387425005,1917.7430468940008,1919.296061037544,1907.0237634374298,1899.7791101475552,1908.7103959294966,1919.2470141631609,1936.487381121267,1930.116646119828,1922.7492178812365
394953,399,"Paducah, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019.4889713689909,1017.2288976259846,992.0473079977112,988.5071902561396,980.1397036784448,1022.4977169135224,1020.5109230124394,1049.0641390438075,1039.1831871957015,1039.0873835270295,1060.877775295122,1073.8848121490028,1079.0674504181284,1046.3433130775911,1041.7108105476898,1053.6239037643263,1080.167915697061,1078.867837559892,1096.598975192855,1104.298574642994,1124.3809523809523
395190,400,"Victoria, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026.5027705381056,1022.9034270966843,1000.4945835881987,1002.685876569201,1010.5598424168822,1029.8897311495855,1018.5520469447679,1020.5070795488024,1014.9771707095579,1038.503784876466,1050.5101894870795,1066.606245134904,1051.229029937043,1035.9700696158993,1026.138593591561,1031.6376747961401,1045.1839273172159,1044.7235587625303,1031.5077721007522,1029.4440225429373,1049.4624970742595,1057.3692244311994,1061.4326147534418,1054.3451127974702,1061.6508852782708,1067.6417272889078,1070.0942966737648,1071.990823891395,1077.3805798493668,1095.9101270213628,1093.9785346465399,1085.6543083284198,1078.5793701467444,1085.8337715932637,1104.435947804214,1116.8361682435677,1128.588114069628,1126.5548844802213,1123.6491860201443,1132.2655513463778,1135.0756541348708,1137.0339387036995,1133.2086282794266,1137.6846853049633,1128.830847451593,1127.4246823952963,1129.9269802695126,1138.939960186035,1143.9384492978977,1144.5559254076231,1156.6378070696226,1171.0739889578563,1177.080489350566,1193.342803030303
395038,401,"Rome, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121.7358701462997,1122.447149040337,1120.6078149462219,1096.1494768325088,1119.7970467883247,1132.3427141910013,1147.2094362491573,1144.1665761160577,1142.403650071909,1146.0122556001043,1152.4863666867095,1167.961680241942,1177.4034052168465,1190.4457373172202,1204.6571027235827,1205.2104207121872,1190.3401426351413,1186.739246097415,1189.3492156521584,1197.4351544906108,1200.0639345173474,1196.6342203235074,1209.9852611304923,1213.9235574770025,1217.0269956529057,1224.782322759936,1230.3863722180567,1237.4109860576052,1238.5902917233752,1246.1876607365102,1251.5958521170994,1250.6829233876624,1240.46379675795,1232.8722527378704,1245.0507736331215,1258.6116866238576,1288.6994327113073,1288.2803462143136,1311.8351213289568,1303.1108354640987,1299.609053117786,1272.36525367461,1265.82475074862,1262.2011029658636,1261.7226122020431,1275.270887711661,1292.181370129571,1301.5682567283736,1285.872260414241,1289.7358359467569,1294.4101921470342
395086,402,"Sevierville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1341.7842405020083,1372.237064182087,1394.2709485303621,1395.6576153915503,1402.418699116798,1396.1106696598663,1429.5888688894258,1434.3359154600128,1458.6601617541362,1465.6891936409536,1515.3426103618642,1520.200506350632,1501.5358110102309,1478.7939633494475,1479.133726549986,1491.4522829077493,1501.766506493219,1498.4620206563077,1510.5825010861304,1512.811027358867,1493.6443108242042,1477.822338765614,1482.3140865094856,1501.3775311921352,1514.5815093406263,1511.3723811564726,1507.7925458083703,1492.2711818915498,1496.1396476135742,1516.6101527286535,1527.7092347550633,1524.6809930033512,1536.9390235615583,1647.2422009852007,1683.995493074441,1696.4029509261156,1623.8744345768794,1630.4791666666667
394882,403,"Moses Lake, WA",msa,WA,,,,,,,,,,,,849.6289323041685,855.1467200549982,846.059137672024,849.5997277602381,858.7545307937488,870.9302826140201,880.1148251569109,884.4942860463301,893.7159859097496,894.0342900668661,892.8540972260138,893.5578890589567,895.1555598727095,902.6295146170073,903.6807383247049,914.0281492861061,928.2179178711466,940.8869409566001,955.9986490295619,953.5211261519597,957.3258552769184,954.5946056339534,957.0001662290298,959.5244002665396,956.8730928415988,950.5250059888851,946.3745633615782,949.1062783958008,966.875230154935,973.7097881420448,988.3189834168635,997.9935016467077,1005.568453365333,1003.7400323772632,997.1646251420772,1002.2179426688841,1001.9103801303266,999.407975977321,1003.3017421035347,1011.1120435573597,1026.6921481355344,1026.264423013548,1022.2498625137791,1011.0640536168282,1015.512044451275,1028.417881358909,1049.6529713780997,1055.7214565980357,1075.0211858868702,1089.0981627650858,1103.0983582025533,1111.8837693082246,1115.693679116454,1119.5741173161416,1112.524491142053,1103.668717127204,1103.5509809641117,1093.1099257712822,1096.6159651583964,1094.465100785604,1107.2332152431918,1117.3207018740743,1128.3554084224354,1133.937223032005,1156.2440238735048,1178.928671593523,1203.7372639719738,1233.6579044912871,1249.536310307057,1275.662594074888,1279.322601308925,1278.4937443256285,1282.3301874045644,1270.9151254005726,1282.4575999684605,1296.0199437357494,1316.7455590940544,1348.847173188672,1359.9118035908857,1368.526494027425,1374.9082670225011,1381.2044123908283,1387.5603828100082,1390.5507335501372,1379.2126058857364,1393.4741947077237,1400.5329952470825,1427.020853021647,1445.5859960380803,1469.218575547699,1477.2707543739082,1478.1656415405246,1472.1584585930602,1472.7439670723236,1473.2329780311536,1463.752842551087,1471.0968264675587,1482.1331405146238,1492.3791453123335,1501.713065478298,1509.8869665162747,1530.3206500491044,1546.7607212608405,1549.178304195859,1527.9541977129322,1507.014475003868,1494.6547318795556,1499.718829016929,1498.2911328041564,1496.6712486528631,1500.7207499658164,1508.999065584036,1519.0082372751863,1520.0657394751588,1520.5748057029982,1516.0798954837596,1523.0562418155112,1511.672201545979,1508.6749916285048,1494.8654311706994,1491.1494884314604,1487.2256940856767,1499.765105729877,1496.099163750652,1483.1600948079051,1473.6597100134175,1472.740145387056,1484.6535401266924,1492.4475524475527
394340,404,"Ashtabula, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935.2002898674997,968.0082037442181,960.3297366368442,960.1260706292328,980.4166666666666
394441,405,"Cape Girardeau, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.8596083949902,837.7404983326115,,867.1986058126456,883.02267036134,889.4651142666827,898.7656841545904,900.6667070204235,886.9734670813951,893.8887859403201,911.9612636850406,909.9209771808029,910.8800614350691,897.2122913105079,918.1851000147597,930.9258964662362,934.1604610793291,934.3103787209553,929.6122377089121,944.5879009593389,951.1551481628663,960.6606829073107,956.5899976521251,955.0567666370328,950.8444181470558,962.3922106050629,966.471127062905,976.4908044050867,986.719598370613,993.5417386489327,985.0641973844777,982.1366568610491,990.8732689070724,1009.8116343733574,1007.8299338648402,1006.3229503137155,1008.8972745054947,1022.3803522667599,1028.773889498036,1029.1716250615393,1025.591469509665,1027.5791183937642,1027.7365437853086,1036.3741452789234,1035.501143040414,1039.6910323866425,1033.0884446573955,1036.2046736510424,1042.6673517595611,1057.2962963392115,1069.3211325836392,1065.2185592185592
394311,406,"Albertville, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188.6633925591213,1187.5725692790559,1177.5916243333836,1183.1904354414648,1179.1433800064906,1197.748490231174,1202.1163789561394,1254.29827001911,1269.6501394763293,1281.7649462734928,1266.3044409254692,1258.1238112854815,1243.7996997815699,1215.3826357745095,1192.289830890448,,1208.2515348940942,1295.196265739142,1322.6948098310806,1331.9444444444443
394580,407,"Fairbanks, AK",msa,AK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.185358812743,1403.5787273180765,1408.0251363466798,,1426.9633041441373,1433.5524673052191,1439.9877877413628,1438.62160394412,1441.034680725138,1457.6670266517651,1448.9111236014994,1483.0536263847698,1499.9767124609443,1545.028112842064,1546.2355273927335,1543.1014841784831,1539.2159497421292,1535.447987077494,1531.993192023938,1513.4484959800398,1518.5112237990384,1566.521125860351,1593.935682768525,1617.1266098650685,1597.8038590551723,1584.9577006823915,1586.3751717364246,1589.3527206484027,1597.798885279137,1596.3635452160422,1587.0906869306236,1587.30524488508,1592.8524602499792,1588.5989395992194,1612.836834956277,1613.45991996621,1641.5431397444247,1642.4042086021782,1657.2953188843244,1660.0379120284829,1668.739878809747,1662.7090849174467,1659.1289836013525,1644.3060241447406,1652.9563357273405,1665.8744802214856,1681.334634186702,1691.3974943741525,1699.6197519268965,1705.100832519133,1709.327319273002,1693.0550951031523,1701.585751746102,1693.3818512958164,1690.198498755235,1699.4631305491198,1699.2576653677572,1734.1477025359002,1727.8483115921215,1773.58240006528,1783.4547943385394,1801.9052050568102,1791.5389388554797,1790.8396464646466
